1355.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-205.96,27.73,0.0,23.36
1356.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.47,27.54,0.0,23.57
1357.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-206.0,27.89,0.0,23.58
1358.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.01,27.93,0.0,23.77
1359.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.28,27.54,0.0,23.78
1360.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.29,27.54,0.0,24.01
1361.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.96,27.72,0.0,24.02
1362.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.71,27.67,0.0,24.24
1363.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.2,27.63,0.0,24.27
1364.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.49,27.61,0.0,24.48
1365.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-206.72,27.79,0.0,24.48
1366.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.0,27.83,0.0,24.71
1367.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-206.86,27.77,0.0,24.72
1368.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.97,27.73,0.0,24.95
1369.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-214.62,27.54,0.0,24.97
1370.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-205.41,27.75,0.0,25.18
1371.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.42,27.57,0.0,25.19
1372.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.0,27.43,0.0,25.42
1373.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.54,27.58,0.0,25.42
1374.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.98,27.68,0.0,25.66
1375.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.95,27.55,0.0,25.66
1376.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-206.52,27.9,0.0,25.89
1377.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.77,27.57,0.0,25.89
1378.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.32,27.68,0.0,26.12
1379.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.89,27.73,0.0,26.12
1380.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.51,27.51,0.0,26.36
1381.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-204.69,27.84,0.0,26.36
1382.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.92,27.48,0.0,26.6
1383.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.42,27.64,0.0,26.6
1384.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.48,27.55,0.0,26.84
1385.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.82,27.7,0.0,26.84
1386.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.44,27.59,0.0,27.08
1387.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-204.66,27.94,0.0,27.08
1388.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.84,27.52,0.0,27.31
1389.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.38,27.53,0.0,27.33
